condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
Influenza/IN (D10),GENERAL,GENERAL...1123,GENERAL,3,0.2517225489137233,0.5220780943494562,0.9970588235294118,1,1,26,"tags=67%, list=32%, signal=47%",PRDX2/CD79A,Immune_GO_T2G_general
Influenza/IN (D10),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...1124,HUMORAL ADAPTIVE IMMUNE SYSTEM,3,0.24043140318365358,0.4986600101483573,0.9970588235294118,1,1,26,"tags=67%, list=32%, signal=47%",EPB42/CD79A,Immune_GO_T2G_general
Pneumococcus/PS (D10),GENERAL,GENERAL...1125,GENERAL,1,0.5454545454545454,0.7468132966758314,0.9098196392785571,0.9098196392785571,NA,21,"tags=100%, list=47%, signal=55%",FCGRT,Immune_GO_T2G_general
Yellow Fever/LA (D10),ANTIVIRAL & IFN,ANTIVIRAL & IFN...1126,ANTIVIRAL & IFN,10,0.4659621993372356,1.4089283857813912,0.020319740738016605,0.3251158518082657,0.3208380116528938,29,"tags=40%, list=11%, signal=37%",IFI27/IFIT1/IFITM3/GBP1,Immune_GO_T2G_general
Yellow Fever/LA (D10),T HELPER CELLS,T HELPER CELLS...1127,T HELPER CELLS,1,-0.9148148148148149,-1.2143300428601906,0.20866141732283464,0.973724884080371,0.9609127145529978,25,"tags=100%, list=9%, signal=91%",,Immune_GO_T2G_general
Yellow Fever/LA (D10),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...1128,HUMORAL ADAPTIVE IMMUNE SYSTEM,5,-0.5458098315674473,-1.0872888299243402,0.33618581907090467,0.973724884080371,0.9609127145529978,92,"tags=60%, list=34%, signal=40%",SLC11A1/CXCR5/STAT6,Immune_GO_T2G_general
Yellow Fever/LA (D10),B CELL,B CELL...1129,B CELL,4,-0.545547945636508,-1.0192880346709214,0.4437340153452685,0.973724884080371,0.9609127145529978,81,"tags=75%, list=30%, signal=53%",EPHB2/CXCR5/STAT6,Immune_GO_T2G_general
Yellow Fever/LA (D10),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...1130,IMMUNOGLOBULIN MEDIATED RESPONSE,4,-0.545547945636508,-1.0192880346709214,0.4437340153452685,0.973724884080371,0.9609127145529978,81,"tags=75%, list=30%, signal=53%",EPHB2/CXCR5/STAT6,Immune_GO_T2G_general
Yellow Fever/LA (D10),NEUTROPHIL,NEUTROPHIL...1131,NEUTROPHIL,1,-0.7518518518518519,-0.9980121404883348,0.5098425196850394,0.973724884080371,0.9609127145529978,69,"tags=100%, list=25%, signal=75%",,Immune_GO_T2G_general
Yellow Fever/LA (D10),NK CELL,NK CELL...1132,NK CELL,1,-0.6814814814814815,-0.904602137191397,0.6476377952755905,0.973724884080371,0.9609127145529978,88,"tags=100%, list=32%, signal=68%",,Immune_GO_T2G_general
Yellow Fever/LA (D10),ANTIMICROBIAL,ANTIMICROBIAL...1133,ANTIMICROBIAL,1,-0.6666666666666666,-0.8849368733394101,0.6732283464566929,0.973724884080371,0.9609127145529978,92,"tags=100%, list=34%, signal=66%",,Immune_GO_T2G_general
Yellow Fever/LA (D10),MACROPHAGE,MACROPHAGE...1134,MACROPHAGE,1,-0.6666666666666666,-0.8849368733394101,0.6732283464566929,0.973724884080371,0.9609127145529978,92,"tags=100%, list=34%, signal=66%",,Immune_GO_T2G_general
Yellow Fever/LA (D10),COMPLEMENT,COMPLEMENT...1135,COMPLEMENT,1,0.662962962962963,0.8803482365073239,0.6901408450704225,0.973724884080371,0.9609127145529978,92,"tags=100%, list=34%, signal=66%",FPR3,Immune_GO_T2G_general
Yellow Fever/LA (D10),GENERAL,GENERAL...1136,GENERAL,22,-0.32095349462447903,-0.8743600866592828,0.7155963302752294,0.973724884080371,0.9609127145529978,100,"tags=41%, list=37%, signal=28%",GBP2/IRF9/SLC11A1/CXCR5/CTSK/HLA-DOB/PECAM1/PSMB8/SELL,Immune_GO_T2G_general
Yellow Fever/LA (D10),DENDRITIC CELL,DENDRITIC CELL...1137,DENDRITIC CELL,1,0.5925925925925926,0.7869034516266581,0.8410462776659959,0.973724884080371,0.9609127145529978,111,"tags=100%, list=41%, signal=59%",CCR1,Immune_GO_T2G_general
Yellow Fever/LA (D10),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1138,CELLULAR ADAPTIVE IMMUNE SYSTEM,4,-0.398160033195851,-0.743912173012038,0.8439897698209718,0.973724884080371,0.9609127145529978,92,"tags=75%, list=34%, signal=50%",CX3CR1/SLC11A1/STAT6,Immune_GO_T2G_general
Yellow Fever/LA (D10),MONOCYTE,MONOCYTE...1139,MONOCYTE,2,-0.4429403669697013,-0.684198775926641,0.919629057187017,0.973724884080371,0.9609127145529978,69,"tags=50%, list=25%, signal=38%",PECAM1,Immune_GO_T2G_general
Yellow Fever/LA (D10),ARPP,ARPP...1140,ARPP,4,-0.3483473252649186,-0.6508433647163387,0.9309462915601023,0.973724884080371,0.9609127145529978,92,"tags=75%, list=34%, signal=50%",CCR1/SLC11A1/PECAM1,Immune_GO_T2G_general
Yellow Fever/LA (D10),T CELL,T CELL...1141,T CELL,2,-0.40228510978251897,-0.6213996289607568,0.973724884080371,0.973724884080371,0.9609127145529978,92,"tags=100%, list=34%, signal=67%",SLC11A1,Immune_GO_T2G_general
Smallpox/LA (D13),GENERAL,GENERAL...1142,GENERAL,2,0.962962962962963,1.6260499366483405,0.009516612333209114,0.07613289866567291,0.07012240666575137,3,"tags=100%, list=10%, signal=96%",CXCR3/LILRB2,Immune_GO_T2G_general
Smallpox/LA (D13),B CELL,B CELL...1143,B CELL,2,-0.6449441180418752,-0.9942858804466139,0.5,0.9229287090558767,0.850065916235676,6,"tags=100%, list=21%, signal=85%",LYL1,Immune_GO_T2G_general
Smallpox/LA (D13),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...1144,HUMORAL ADAPTIVE IMMUNE SYSTEM,2,-0.6449441180418752,-0.9942858804466139,0.5,0.9229287090558767,0.850065916235676,6,"tags=100%, list=21%, signal=85%",LYL1,Immune_GO_T2G_general
Smallpox/LA (D13),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...1145,IMMUNOGLOBULIN MEDIATED RESPONSE,2,-0.6449441180418752,-0.9942858804466139,0.5,0.9229287090558767,0.850065916235676,6,"tags=100%, list=21%, signal=85%",LYL1,Immune_GO_T2G_general
Smallpox/LA (D13),ANTIVIRAL & IFN,ANTIVIRAL & IFN...1146,ANTIVIRAL & IFN,1,0.5714285714285714,0.8200294550810014,0.8393881453154876,0.9229287090558767,0.850065916235676,13,"tags=100%, list=45%, signal=57%",NCK1,Immune_GO_T2G_general
Smallpox/LA (D13),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1147,CELLULAR ADAPTIVE IMMUNE SYSTEM,1,0.5714285714285714,0.8200294550810014,0.8393881453154876,0.9229287090558767,0.850065916235676,13,"tags=100%, list=45%, signal=57%",NCK1,Immune_GO_T2G_general
Smallpox/LA (D13),T CELL,T CELL...1148,T CELL,1,0.5714285714285714,0.8200294550810014,0.8393881453154876,0.9229287090558767,0.850065916235676,13,"tags=100%, list=45%, signal=57%",NCK1,Immune_GO_T2G_general
Smallpox/LA (D13),EOSINOPHIL,EOSINOPHIL...1149,EOSINOPHIL,1,-0.5357142857142857,-0.7573837606004482,0.9229287090558767,0.9229287090558767,0.850065916235676,15,"tags=100%, list=52%, signal=50%",,Immune_GO_T2G_general
Yellow Fever/LA (D14),ANTIVIRAL & IFN,ANTIVIRAL & IFN...1150,ANTIVIRAL & IFN,19,-0.460250649299054,-1.609223764844638,0.014613161861496075,0.27765007536842545,0.2461164102988813,363,"tags=74%, list=43%, signal=43%",CASP1/EIF2AK2/STAT1/AIF1/IFNGR2/IFNGR1/STAT2/IRF8/SIRPA/HCK/IL10RB/HLA-DPA1/VIM/TYK2,Immune_GO_T2G_general
Yellow Fever/LA (D14),B CELL,B CELL...1151,B CELL,14,-0.46262329495338084,-1.4965984621412158,0.044956140350877194,0.2847222222222222,0.25238534933825796,245,"tags=57%, list=29%, signal=41%",CD86/FCER1G/IRF8/FGR/SPI1/HCK/STAT6/MAPK1,Immune_GO_T2G_general
Yellow Fever/LA (D14),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...1152,IMMUNOGLOBULIN MEDIATED RESPONSE,14,-0.46262329495338084,-1.4965984621412158,0.044956140350877194,0.2847222222222222,0.25238534933825796,245,"tags=57%, list=29%, signal=41%",CD86/FCER1G/IRF8/FGR/SPI1/HCK/STAT6/MAPK1,Immune_GO_T2G_general
Yellow Fever/LA (D14),DENDRITIC CELL,DENDRITIC CELL...1153,DENDRITIC CELL,4,-0.625732764481332,-1.3614499494106707,0.11409395973154363,0.43355704697986575,0.3843164959378311,169,"tags=75%, list=20%, signal=60%",IRF8/SPI1/TGFBR2,Immune_GO_T2G_general
Yellow Fever/LA (D14),GENERAL,GENERAL...1154,GENERAL,57,-0.2999419447125799,-1.2903966958640707,0.0970970970970971,0.43355704697986575,0.3843164959378311,384,"tags=60%, list=45%, signal=35%",LILRB2/PTMS/TNFSF10/CEBPB/LYZ/EIF2AK2/SLC15A3/PTGER4/GPR65/SLC11A1/CTSS/PECAM1/MX2/CD86/ITGAM/CFP/FCER1G/LILRA2/IRF8/FGR/IRF9/ADGRE5/HCK/IL10RB/FCGRT/TNFRSF1B/C1QBP/HLA-DPA1/HLA-DMB/ADAR/PRDX1/FAM3A/TYK2/HLA-F,Immune_GO_T2G_general
Yellow Fever/LA (D14),ARPP,ARPP...1155,ARPP,14,-0.3580681870479541,-1.158359952737925,0.2631578947368421,0.8333333333333333,0.7386888273314867,363,"tags=64%, list=43%, signal=37%",CASP1/SLC11A1/CTSS/PECAM1/IRF8/SIRPA/SPI1/HCK/TGFBR2,Immune_GO_T2G_general
Yellow Fever/LA (D14),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1156,CELLULAR ADAPTIVE IMMUNE SYSTEM,32,-0.2784912720728934,-1.0974348589486602,0.34615384615384615,0.8614466815809098,0.7636092468307233,364,"tags=59%, list=43%, signal=35%",CD46/PDE4B/CEBPB/ADA/PTGER4/SLC11A1/AIF1/IFNGR2/IFNGR1/CD86/DENND1B/ITGAM/FCER1G/MAP2K1/GRN/STAT6/MAPK1/CD44/PPP2CA,Immune_GO_T2G_general
Yellow Fever/LA (D14),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...1157,HUMORAL ADAPTIVE IMMUNE SYSTEM,23,-0.28292169705641573,-1.042659394886596,0.41709577754891863,0.8614466815809098,0.7636092468307233,434,"tags=61%, list=51%, signal=31%",CXCL9/HHEX/CD27/LYZ/SLC11A1/CD86/FCER1G/IRF8/FGR/SPI1/HCK/STAT6/FAM3A/MAPK1,Immune_GO_T2G_general
Yellow Fever/LA (D14),MACROPHAGE,MACROPHAGE...1158,MACROPHAGE,5,0.38242280285035635,0.9883349923781185,0.4594594594594595,0.8614466815809098,0.7636092468307233,525,"tags=100%, list=62%, signal=38%",TLR4/AZU1/SFTPD/BCR/SLC11A1,Immune_GO_T2G_general
Yellow Fever/LA (D14),MONOCYTE,MONOCYTE...1159,MONOCYTE,3,-0.48933439296330683,-0.9585201438296099,0.5217391304347826,0.8614466815809098,0.7636092468307233,302,"tags=67%, list=36%, signal=43%",PECAM1/SIRPA,Immune_GO_T2G_general
Yellow Fever/LA (D14),T CELL,T CELL...1160,T CELL,20,-0.2458392555649903,-0.8762243186122539,0.6701461377870563,0.8614466815809098,0.7636092468307233,25,"tags=75%, list=3%, signal=75%",IL15/CD1D/FCER1A/BCL6/PRDX2/CD46/PDE4B/ADA/SLC11A1/CD86/DENND1B/FCER1G/MAPK1/CD44/PPP2CA,Immune_GO_T2G_general
Yellow Fever/LA (D14),EOSINOPHIL,EOSINOPHIL...1161,EOSINOPHIL,1,0.6501182033096926,0.8645253408315228,0.7017892644135189,0.8614466815809098,0.7636092468307233,297,"tags=100%, list=35%, signal=65%",FCER1A,Immune_GO_T2G_general
Yellow Fever/LA (D14),MAST CELL,MAST CELL...1162,MAST CELL,1,0.6501182033096926,0.8645253408315228,0.7017892644135189,0.8614466815809098,0.7636092468307233,297,"tags=100%, list=35%, signal=65%",FCER1A,Immune_GO_T2G_general
Yellow Fever/LA (D14),NEUTROPHIL,NEUTROPHIL...1163,NEUTROPHIL,11,0.22368421052631582,0.84215063904145,0.6634615384615384,0.8614466815809098,0.7636092468307233,660,"tags=100%, list=78%, signal=22%",STXBP3/AZU1/PF4V1/IL15/BCR/CXCL9/PDE4B/BSG/PECAM1/FCER1G/LILRA2,Immune_GO_T2G_general
Yellow Fever/LA (D14),INFLAMMATION,INFLAMMATION...1164,INFLAMMATION,1,0.6122931442080378,0.8142256846376887,0.7773359840954275,0.8614466815809098,0.7636092468307233,329,"tags=100%, list=39%, signal=61%",PRDX2,Immune_GO_T2G_general
Yellow Fever/LA (D14),COMPLEMENT,COMPLEMENT...1165,COMPLEMENT,4,-0.37160547955108414,-0.8085276815493415,0.738255033557047,0.8614466815809098,0.7636092468307233,200,"tags=100%, list=24%, signal=77%",CD46/CFP/C1QBP,Immune_GO_T2G_general
Yellow Fever/LA (D14),T HELPER CELLS,T HELPER CELLS...1166,T HELPER CELLS,5,-0.32562044826716274,-0.7597240131734816,0.7858974358974359,0.8614466815809098,0.7636092468307233,364,"tags=80%, list=43%, signal=46%",BCL6/CEBPB/PTGER4/STAT6,Immune_GO_T2G_general
Yellow Fever/LA (D14),NK CELL,NK CELL...1167,NK CELL,4,-0.3406340590737586,-0.7411410250794941,0.8161073825503355,0.8614466815809098,0.7636092468307233,314,"tags=50%, list=37%, signal=32%",TUBB4B/PRDX1,Immune_GO_T2G_general
Yellow Fever/LA (D14),ANTIMICROBIAL,ANTIMICROBIAL...1168,ANTIMICROBIAL,8,-0.17851643882869675,-0.491922848666425,0.9871495327102804,0.9871495327102804,0.8750355968622983,44,"tags=75%, list=5%, signal=72%",PF4V1/ADM/CXCL9/LYZ/SLC11A1/FAM3A,Immune_GO_T2G_general
Malaria/SU (D14),ANTIVIRAL & IFN,ANTIVIRAL & IFN...1169,ANTIVIRAL & IFN,17,-0.4131768952288127,-1.5958398085913459,0.04142692750287687,0.7871116225546605,0.7849312579492459,332,"tags=35%, list=10%, signal=32%",MBL2/ACTR3/JAK1/AQP4/CD47/ACTR2,Immune_GO_T2G_general
Malaria/SU (D14),NK CELL,NK CELL...1170,NK CELL,7,-0.39412998354761986,-1.1121960901407142,0.3324538258575198,0.9969543147208122,0.9941926684196465,161,"tags=43%, list=5%, signal=41%",RAB27A/KAT7/PTPRC,Immune_GO_T2G_general
Malaria/SU (D14),INFLAMMATION,INFLAMMATION...1171,INFLAMMATION,6,0.3531967721911856,1.0938752731621224,0.32669322709163345,0.9969543147208122,0.9941926684196465,2090,"tags=100%, list=65%, signal=35%",SIRT2/HMGB2/FOSL2/RBPJ/NOTCH1/CD6,Immune_GO_T2G_general
Malaria/SU (D14),EOSINOPHIL,EOSINOPHIL...1172,EOSINOPHIL,2,-0.6091134531928084,-1.0790069836111291,0.35266457680250785,0.9969543147208122,0.9941926684196465,1264,"tags=100%, list=39%, signal=61%",BTK,Immune_GO_T2G_general
Malaria/SU (D14),MAST CELL,MAST CELL...1173,MAST CELL,5,-0.368596249411917,-0.9231346646314732,0.5563186813186813,0.9969543147208122,0.9941926684196465,1038,"tags=60%, list=32%, signal=41%",BTK/NDST2/CHGA,Immune_GO_T2G_general
Malaria/SU (D14),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...1174,HUMORAL ADAPTIVE IMMUNE SYSTEM,43,-0.16772920464388827,-0.8384845054886656,0.7003089598352215,0.9969543147208122,0.9941926684196465,1605,"tags=51%, list=50%, signal=26%",RBPJ/MAPK1/NFKB1/CDKN2B/PRTN3/TOP2B/CXCR5/NCKAP1L/YY1/NOTCH1/ERCC1/BTK/SOS2/FZD9/ALOX5/ST6GAL1/NPPB/PTPN2/MBL2/MLH1/NKX3-2/PTPRC,Immune_GO_T2G_general
Malaria/SU (D14),NEUTROPHIL,NEUTROPHIL...1175,NEUTROPHIL,16,0.17456747454789567,0.8257752304021705,0.725925925925926,0.9969543147208122,0.9941926684196465,2311,"tags=94%, list=72%, signal=27%",BSG/CXCL5/F2RL1/STXBP3/PPIB/MERTK/CXCR1/CD177/DPEP1/PRTN3/NCKAP1L/TGFB2/CCL7/BTK/EDN2,Immune_GO_T2G_general
Malaria/SU (D14),MACROPHAGE,MACROPHAGE...1176,MACROPHAGE,4,-0.3123370270207199,-0.7213477767436802,0.8186968838526912,0.9969543147208122,0.9941926684196465,919,"tags=100%, list=28%, signal=72%",HAMP/EDN2/EDNRB,Immune_GO_T2G_general
Malaria/SU (D14),ARPP,ARPP...1177,ARPP,18,-0.18109869190810562,-0.7181744861216718,0.8123595505617978,0.9969543147208122,0.9941926684196465,1264,"tags=39%, list=39%, signal=24%",CCL7/AP3B1/BTK/EDN2/ALOX5/EDNRB/MBL2,Immune_GO_T2G_general
Malaria/SU (D14),B CELL,B CELL...1178,B CELL,31,-0.15388875696779092,-0.7107998326592824,0.830168776371308,0.9969543147208122,0.9941926684196465,1605,"tags=48%, list=50%, signal=25%",RBPJ/MAPK1/NFKB1/TOP2B/CXCR5/NCKAP1L/YY1/ERCC1/BTK/SOS2/FZD9/PTPN2/MBL2/MLH1/PTPRC,Immune_GO_T2G_general
Malaria/SU (D14),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...1179,IMMUNOGLOBULIN MEDIATED RESPONSE,31,-0.15388875696779092,-0.7107998326592824,0.830168776371308,0.9969543147208122,0.9941926684196465,1605,"tags=48%, list=50%, signal=25%",RBPJ/MAPK1/NFKB1/TOP2B/CXCR5/NCKAP1L/YY1/ERCC1/BTK/SOS2/FZD9/PTPN2/MBL2/MLH1/PTPRC,Immune_GO_T2G_general
Malaria/SU (D14),T HELPER CELLS,T HELPER CELLS...1180,T HELPER CELLS,7,0.2130039337360124,0.708313853995393,0.8565573770491803,0.9969543147208122,0.9941926684196465,1324,"tags=71%, list=41%, signal=42%",MYB/RORA/PTGER4/KMT2A/IL18BP,Immune_GO_T2G_general
Malaria/SU (D14),MONOCYTE,MONOCYTE...1181,MONOCYTE,2,-0.3920200829905126,-0.6944394431700127,0.9153605015673981,0.9969543147208122,0.9941926684196465,1264,"tags=100%, list=39%, signal=61%",CCL7,Immune_GO_T2G_general
Malaria/SU (D14),DENDRITIC CELL,DENDRITIC CELL...1182,DENDRITIC CELL,5,0.24728513807012098,0.686378652275748,0.8503649635036497,0.9969543147208122,0.9941926684196465,2431,"tags=100%, list=75%, signal=25%",SPI1/EPS8/CXCR1/RBPJ/ALOX5,Immune_GO_T2G_general
Malaria/SU (D14),COMPLEMENT,COMPLEMENT...1183,COMPLEMENT,7,0.20288290816695154,0.6746578435101962,0.889344262295082,0.9969543147208122,0.9941926684196465,1818,"tags=86%, list=56%, signal=38%",CFB/CR1/C1QBP/CR2/C1S/MASP1,Immune_GO_T2G_general
Malaria/SU (D14),GENERAL,GENERAL...1184,GENERAL,84,-0.08957732551232202,-0.5152014839846704,0.9819095477386934,0.9969543147208122,0.9941926684196465,799,"tags=21%, list=25%, signal=17%",ALOX5/LY86/HLA-DMB/RO60/PSMA1/ADSS2/ST6GAL1/BTN3A2/IL1RL1/NPPB/CD80/PDPN/IRAG2/MBL2/IL3/MSN/PPIA/HLA-F,Immune_GO_T2G_general
Malaria/SU (D14),ANTIMICROBIAL,ANTIMICROBIAL...1185,ANTIMICROBIAL,4,-0.2179251036441761,-0.5033018035352375,0.990084985835694,0.9969543147208122,0.9941926684196465,449,"tags=100%, list=14%, signal=86%",HAMP/PRTN3/NPPB,Immune_GO_T2G_general
Malaria/SU (D14),T CELL,T CELL...1186,T CELL,48,-0.08547822545336407,-0.4372841556362853,0.9938461538461538,0.9969543147208122,0.9941926684196465,89,"tags=6%, list=3%, signal=6%",MSN/PPP3CB/PTPRC,Immune_GO_T2G_general
Malaria/SU (D14),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1187,CELLULAR ADAPTIVE IMMUNE SYSTEM,61,-0.07022425392544655,-0.37931498372652384,0.9969543147208122,0.9969543147208122,0.9941926684196465,2842,"tags=85%, list=88%, signal=10%",CRTAM/GLI3/PRKDC/CD28/GNL1/CR1/TNFSF8/HAND2/MYB/TOX/CD70/RORA/ITGB7/IL13/PTGER4/HAMP/DPP4/CD247/CR2/KMT2A/EIF2B2/JAG1/PKNOX1/GPR15/IFNGR2/FOSL2/IL18BP/LIG4/SRF/PPP2CA/NCAPH2/MAPK1/ZFP36L1/LMBR1L/NCKAP1L/IFNGR1/NOTCH1/NCK1/CD6/SOX4/DDOST/BTK/RAB27A/SOD1/CDK6/BTN3A2/CD80/PTPN2/JAK1/MSN/PPP3CB/PTPRC,Immune_GO_T2G_general
Pneumococcus/PS (D14),GENERAL,GENERAL...1188,GENERAL,1,-0.696969696969697,-0.9202221864434073,0.6385542168674698,0.6385542168674698,NA,12,"tags=100%, list=35%, signal=67%",,Immune_GO_T2G_general
Influenza/IN (D14),ANTIVIRAL & IFN,ANTIVIRAL & IFN...1189,ANTIVIRAL & IFN,4,-0.8218029350104822,-1.9291415296752796,0.0016066506722389358,0.025706410755822973,0.02536816850903583,90,"tags=100%, list=19%, signal=82%",IRF8/CDC42/ACTR2,Immune_GO_T2G_general
Influenza/IN (D14),MAST CELL,MAST CELL...1190,MAST CELL,2,0.8225469728601252,1.4350652277788296,0.11358024691358025,0.4492318559067632,0.4433209104343059,87,"tags=100%, list=18%, signal=82%",KITLG/NF1,Immune_GO_T2G_general
Influenza/IN (D14),B CELL,B CELL...1191,B CELL,15,-0.3536102320114211,-1.392385095588839,0.11179361179361179,0.4492318559067632,0.4433209104343059,294,"tags=93%, list=61%, signal=37%",BANK1/CD40LG/CD19/CSF2RB/TPD52/IL4R/RBPJ/LYL1/FCER1G/IRF8/CD79B/GRB2/MAPK1/MSH3,Immune_GO_T2G_general
Influenza/IN (D14),IMMUNOGLOBULIN MEDIATED RESPONSE,IMMUNOGLOBULIN MEDIATED RESPONSE...1192,IMMUNOGLOBULIN MEDIATED RESPONSE,15,-0.3536102320114211,-1.392385095588839,0.11179361179361179,0.4492318559067632,0.4433209104343059,294,"tags=93%, list=61%, signal=37%",BANK1/CD40LG/CD19/CSF2RB/TPD52/IL4R/RBPJ/LYL1/FCER1G/IRF8/CD79B/GRB2/MAPK1/MSH3,Immune_GO_T2G_general
Influenza/IN (D14),DENDRITIC CELL,DENDRITIC CELL...1193,DENDRITIC CELL,3,-0.6108786610878661,-1.2870524055015202,0.18108974358974358,0.4492318559067632,0.4433209104343059,190,"tags=100%, list=40%, signal=61%",IRF8/CDC42,Immune_GO_T2G_general
Influenza/IN (D14),GENERAL,GENERAL...1194,GENERAL,16,-0.3152858295691518,-1.262365807843752,0.18788627935723115,0.4492318559067632,0.4433209104343059,103,"tags=44%, list=21%, signal=36%",FCER1G/CASP4/ERAP2/IRF8/CD79B/PLD3/HLA-F,Immune_GO_T2G_general
Influenza/IN (D14),HUMORAL ADAPTIVE IMMUNE SYSTEM,HUMORAL ADAPTIVE IMMUNE SYSTEM...1195,HUMORAL ADAPTIVE IMMUNE SYSTEM,16,-0.31373927407571894,-1.2561735892543202,0.1965389369592089,0.4492318559067632,0.4433209104343059,294,"tags=88%, list=61%, signal=35%",BANK1/CD40LG/CD19/CSF2RB/TPD52/IL4R/RBPJ/LYL1/FCER1G/IRF8/CD79B/GRB2/MAPK1/MSH3,Immune_GO_T2G_general
Influenza/IN (D14),ANTIMICROBIAL,ANTIMICROBIAL...1196,ANTIMICROBIAL,1,0.8875,1.1790847348354332,0.23446893787575152,0.46893787575150303,0.46276764054424646,55,"tags=100%, list=11%, signal=89%",DEFA4,Immune_GO_T2G_general
Influenza/IN (D14),NK CELL,NK CELL...1197,NK CELL,1,0.8354166666666667,1.109889621288753,0.35070140280561124,0.6234691605433088,0.6152656189572128,80,"tags=100%, list=17%, signal=84%",IL2,Immune_GO_T2G_general
Influenza/IN (D14),ARPP,ARPP...1198,ARPP,4,-0.4372452231691081,-1.0264114214399869,0.4305555555555556,0.688888888888889,0.6798245614035088,68,"tags=75%, list=14%, signal=65%",RBPJ/IRF8/CDC42,Immune_GO_T2G_general
Influenza/IN (D14),MACROPHAGE,MACROPHAGE...1199,MACROPHAGE,1,0.7145833333333333,0.9493569578604546,0.593186372745491,0.8197009674582234,0.8089154284127206,138,"tags=100%, list=29%, signal=71%",BCR,Immune_GO_T2G_general
Influenza/IN (D14),T HELPER CELLS,T HELPER CELLS...1200,T HELPER CELLS,3,0.40167364016736407,0.8619716433869821,0.6147757255936676,0.8197009674582234,0.8089154284127206,289,"tags=100%, list=60%, signal=40%",RORA/MYB/IL4R,Immune_GO_T2G_general
Influenza/IN (D14),INFLAMMATION,INFLAMMATION...1201,INFLAMMATION,1,-0.6083333333333333,-0.8023465015101781,0.801980198019802,0.9540751497549463,0.941521529363434,190,"tags=100%, list=40%, signal=61%",,Immune_GO_T2G_general
Influenza/IN (D14),T CELL,T CELL...1202,T CELL,13,-0.19190618367874468,-0.7080938340432494,0.8348157560355781,0.9540751497549463,0.941521529363434,103,"tags=31%, list=21%, signal=25%",FCER1G/CRKL/MAPK1/EIF2B2,Immune_GO_T2G_general
Influenza/IN (D14),NEUTROPHIL,NEUTROPHIL...1203,NEUTROPHIL,3,-0.28661087866108786,-0.6038567792935214,0.9519230769230769,0.975609756097561,0.9627727856225932,345,"tags=100%, list=72%, signal=28%",F2RL1/FCER1G,Immune_GO_T2G_general
Influenza/IN (D14),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1204,CELLULAR ADAPTIVE IMMUNE SYSTEM,17,-0.11732242180716945,-0.4805648547045443,0.975609756097561,0.975609756097561,0.9627727856225932,61,"tags=47%, list=13%, signal=43%",MYB/F2RL1/IL4R/CTNNB1/FCER1G/CRKL/MAPK1/EIF2B2,Immune_GO_T2G_general
Smallpox/LA (D21),GENERAL,GENERAL...1205,GENERAL,1,1,1.4185435006287888,0.08108108108108109,0.24324324324324326,0.24324324324324326,1,"tags=100%, list=4%, signal=100%",IFIT2,Immune_GO_T2G_general
Smallpox/LA (D21),ANTIVIRAL & IFN,ANTIVIRAL & IFN...1206,ANTIVIRAL & IFN,2,-0.7673880700682599,-1.2453203434821551,0.22054380664652568,0.2914285714285714,0.2914285714285714,5,"tags=100%, list=20%, signal=87%",AIF1,Immune_GO_T2G_general
Smallpox/LA (D21),CELLULAR ADAPTIVE IMMUNE SYSTEM,CELLULAR ADAPTIVE IMMUNE SYSTEM...1207,CELLULAR ADAPTIVE IMMUNE SYSTEM,1,-0.875,-1.2308724832214777,0.2914285714285714,0.2914285714285714,0.2914285714285714,5,"tags=100%, list=20%, signal=83%",,Immune_GO_T2G_general
Pneumococcus/PS (D21),NK CELL,NK CELL...1208,NK CELL,1,-0.9361702127659575,-1.2503451449608842,0.15353535353535352,0.8007889546351085,0.8007889546351085,5,"tags=100%, list=10%, signal=91%",,Immune_GO_T2G_general
