"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"915","ChAd (V1, D3)","BNT-I (D26, severe)",2,77,135,79,137,"CXCL2, LYVE1",2.53,1.46,1.03920564759116e-56,3.13274760039538e-56,55.5040745940015
"916","ChAd (V1, D6)","BNT-I (D26, severe)",1,78,84,79,85,"CCNB2",1.27,1.18,1.25734916513407e-46,2.8796847494245e-46,45.5406550535877
"917","ChAd (V1, D7)","BNT-I (D26, severe)",1,78,36,79,37,"CCNB2",1.27,2.7,4.20954180822146e-29,6.71819063188479e-29,28.1727476770051
"918","ChAd (V2, D1)","BNT-I (D26, severe)",1,78,143,79,144,"CXCL2",1.27,0.69,4.43137925775266e-60,1.46071306033001e-59,58.835435087662
"919","ChAd (V2, D3)","BNT-I (D26, severe)",3,76,8,79,11,"RORC, N4BP3, PLEC",3.8,27.27,2.82371981467841e-09,2.36564337763765e-09,8.62605072496488
"920","ChAd (V2, D7)","BNT-I (D26, severe)",0,79,1,79,1,"",0,0,0.0125,0.00798694520191398,2.09761929523299
"921","ChAd-BNT (V2, D3)","BNT-I (D26, severe)",7,72,175,79,182,"PPBP, TREML1, MIR222, SELP, CXCL5, PLEC, ITGB3",8.86,3.85,8.93950951955301e-56,2.60578206353001e-55,54.5840619096381
"922","ChAd-BNT (V2, D7)","BNT-I (D26, severe)",7,72,110,79,117,"CCNB2, PPBP, TREML1, SELP, CXCL5, CXCL2, ITGB3",8.86,5.98,1.38310323958329e-44,3.08750223812359e-44,43.510392718913
"923","ChAd-BNT (V3, D1)","BNT-I (D26, severe)",6,73,238,79,244,"HLA-DPA1, VPREB3, CD40, RIPK2, TRIB1, CXCL2",7.59,2.46,2.68122561910962e-65,1.13937067525548e-64,63.9433349624628
"924","I (D10, moderate)","BNT-I (D26, severe)",58,21,426,79,484,"ANKHD1, RAB32, PELI1, MMP8, POLR3H, TSC22D3, FCRL3, IRS2, ADD2, CCNB2, LTF, PPBP, RORC, F12, TRIM64B, NFKBIA, HLA-B, S100A8, S1PR1, JAG1, HLA-DOA, N4BP3, PLK2, CCR7, TRIM32, CH25H, AKIRIN2, NR1D1, LY9, NFIL3, JUN, USP15, MIR222, PLD4, ZNF675, JMJD6, CLEC10A, SELP, S100A12, S100A9, BPI, TRIB1, CD248, LY96, SPN, FOXO3, LCN2, TLR2, CXCL2, HLA-C, LFNG, UBE2J1, CRISP3, PLEC, LYVE1, IRAK1BP1, MIR221, ITGB3",73.42,11.98,9.87277990417024e-19,1.13796210068003e-18,17.943872201684
"925","I (D10, severe)","BNT-I (D26, severe)",65,14,470,79,535,"ANKHD1, HLA-DPA1, MAD1L1, RAB32, PELI1, MMP8, POLR3H, ECSIT, TSC22D3, PPP2CA, IRS2, ADD2, CCNB2, LTF, PPBP, RORC, F12, TRIM64B, NFKBIA, HLA-B, S100A8, TMEM102, S1PR1, XKR8, JAG1, HLA-DOA, SLC18A2, PLK2, CCR7, TRIM32, CH25H, AKIRIN2, NR1D1, CD40, LY9, TREML1, NFIL3, USP15, PLD4, ZNF675, JMJD6, CLEC10A, MAPKAPK2, SELP, MAP3K8, S100A12, TUBB4B, S100A9, BPI, TRIB1, CD248, LY96, TP53, SPN, FOXO3, LCN2, TLR2, CXCL2, HLA-C, LFNG, UBE2J1, CRISP3, LYVE1, IRAK1BP1, CD79B",82.28,12.15,5.67386437285832e-13,5.35078027672075e-13,12.2715828824339
"926","I (D26, moderate)","BNT-I (D26, severe)",49,30,266,79,315,"ANKHD1, RAB32, PELI1, MMP8, TSC22D3, FCRL3, IRS2, CCNB2, LTF, PPBP, RORC, F12, TRIM64B, NFKBIA, S100A8, S1PR1, CR2, JAG1, HLA-DOA, SLC18A2, N4BP3, PLK2, CCR7, TRIM32, CH25H, AKIRIN2, NR1D1, LY9, TREML1, NFIL3, PLD4, ZNF675, JMJD6, SELP, S100A12, S100A9, BPI, TRIB1, CD248, LY96, FOXO3, LCN2, TLR2, CXCL2, UBE2J1, CRISP3, LYVE1, IRAK1BP1, ITGB3",62.03,15.56,3.95238905466274e-22,5.34107836552405e-22,21.2723710499161
"927","I (D26, severe)","BNT-I (D26, severe)",61,18,466,79,527,"ANKHD1, HLA-DPA1, MAD1L1, RAB32, PELI1, MMP8, POLR3H, ECSIT, TSC22D3, PPP2CA, FCRL3, IRS2, ADD2, CCNB2, LTF, PPBP, RORC, F12, TRIM64B, NFKBIA, S100A8, TMEM102, S1PR1, JAG1, SLC18A2, PLK2, CCR7, TRIM32, CH25H, AKIRIN2, NR1D1, CD40, LY9, TREML1, NFIL3, JUN, USP15, PLD4, JMJD6, CLEC10A, SELP, MAP3K8, S100A12, S100A9, BPI, TRIB1, CD248, LY96, TP53, SPN, FOXO3, LCN2, TLR2, CXCL2, LFNG, UBE2J1, CRISP3, PLEC, LYVE1, CD79B, ITGB3",77.22,11.57,1.30089883932438e-16,1.37374722732704e-16,15.8620931711164
"928","I (D51, moderate)","BNT-I (D26, severe)",4,75,9,79,13,"ANKHD1, MMP8, LTF, BPI",5.06,30.77,1.2514212815052e-09,1.06871831987212e-09,8.97113674590928
"929","I (D51, severe)","BNT-I (D26, severe)",52,27,323,79,375,"ANKHD1, RAB32, PELI1, MMP8, TSC22D3, PPP2CA, IRS2, ADD2, CCNB2, LTF, PPBP, RORC, F12, TRIM64B, NFKBIA, HLA-B, S100A8, S1PR1, JAG1, PLK2, CCR7, TRIM32, CH25H, AKIRIN2, LY9, TREML1, NFIL3, USP15, MIR222, JMJD6, CLEC10A, MAPKAPK2, SELP, RIPK2, MAP3K8, S100A12, TUBB4B, S100A9, BPI, TRIB1, CD248, LY96, SPN, FOXO3, LCN2, TLR2, CXCL2, HLA-C, UBE2J1, CRISP3, KAT7, MIR221",65.82,13.87,1.31432116619213e-21,1.73620103218424e-21,20.7603999899236
"930","I-BNT-I (D2)","BNT-I (D26, severe)",0,79,1,79,1,"",0,0,0.0125,0.00798694520191398,2.09761929523299
"931","I-I (D1)","BNT-I (D26, severe)",2,77,12,79,14,"VPREB3, FCRL1",2.53,14.29,2.8842899026337e-13,2.7346751183055e-13,12.5630942608143
"932","I-I (D5)","BNT-I (D26, severe)",0,79,1,79,1,"",0,0,0.0125,0.00798694520191398,2.09761929523299
"933","ZF2001 (V3, D07)","BNT-I (D26, severe)",12,67,218,79,230,"PELI1, TSC22D3, PPP2CA, IRS2, NFKBIA, NR1D1, NFIL3, RIPK2, MAP3K8, TRIB1, CXCL2, LYVE1",15.19,5.22,1.26557849397219e-54,3.51475562595424e-54,53.4541048652356
"934","ZF2001 (V3, D14)","BNT-I (D26, severe)",3,76,30,79,33,"NFKBIA, TRIB1, CXCL2",3.8,9.09,8.96700087980251e-24,1.24515456529696e-23,22.9047767347618
"935","ZF2001 (V3, D28)","BNT-I (D26, severe)",2,77,15,79,17,"NFKBIA, CXCL2",2.53,11.76,1.46318905269234e-15,1.48296523050795e-15,14.8288690312882
"936","BNT-I (D4)","BNT-I (D3)",5,105,17,110,22,"SAMSN1, ADORA2A, JMJD6, RAP1GAP, PELI1",4.55,22.73,4.93802025901747e-17,5.35894470462078e-17,16.2709207241286
"937","BNT-I-BNT (D51, mild)","BNT-I (D3)",3,107,64,110,67,"FCER2, MMP8, TLR2",2.73,4.48,1.50249654899962e-44,3.33292950783119e-44,43.4771738716631
"938","BNT-I-BNT (D51, severe)","BNT-I (D3)",0,110,15,110,15,"",0,0,1.10316734607236e-19,1.31895248872534e-19,18.8797708483172
"939","BNT-MO (V3, D1)","BNT-I (D3)",21,89,174,110,195,"NFIL3, EGR3, FCGR1A, RGS1, HP, IRF1, FOSL1, PELI1, ICAM1, TRIB1, NFKBIA, GBP2, GBP5, TNFAIP3, LILRA5, GBP6, SFRP1, NR4A3, RAB20, CEACAM1, SECTM1",19.09,10.77,7.54292105960451e-54,2.06233694482568e-53,52.6856403781777
"940","ChAd (V1, D3)","BNT-I (D3)",8,102,129,110,137,"FCGR1A, ADGRG3, IL1R2, EDNRB, GBP5, C4BPA, LILRA5, SECTM1",7.27,5.84,1.16500482450083e-58,3.70181332661331e-58,57.4315854854388
"941","ChAd (V1, D6)","BNT-I (D3)",1,109,84,110,85,"VSIG4",0.91,1.18,3.36617797419857e-55,9.49810202811981e-55,54.0223631695601
"942","ChAd (V1, D7)","BNT-I (D3)",0,110,37,110,37,"",0,0,1.26561131814338e-35,2.3743911792354e-35,34.624447729784
"943","ChAd (V2, D1)","BNT-I (D3)",6,104,138,110,144,"FCGR1A, GBP2, GBP5, GBP6, SFRP1, CEACAM1",5.45,4.17,2.35751293377749e-63,8.94089315390634e-63,62.0486190950253
"944","ChAd (V2, D3)","BNT-I (D3)",2,108,9,110,11,"RAB43, CHGA",1.82,18.18,5.68631305962018e-12,5.1823837697321e-12,11.2854704294618
"945","ChAd (V2, D7)","BNT-I (D3)",0,110,1,110,1,"",0,0,0.00900900900900901,0.00586256274918589,2.23191249583689
"946","ChAd-BNT (V2, D3)","BNT-I (D3)",14,96,168,110,182,"APOA2, FCGR1A, ADGRG3, DYSF, IL1R2, RAB43, NFKBIZ, GBP2, EBI3, GBP5, TRIM25, CXCL5, MIR222, SECTM1",12.73,7.69,5.61566080791602e-60,1.83394742816588e-59,58.7366131179488
"947","ChAd-BNT (V2, D7)","BNT-I (D3)",12,98,105,110,117,"EGR3, FCGR1A, ADGRG3, IL1R2, RAP1GAP, TREM1, ICAM1, FPR1, C4BPA, CXCL5, NR4A3, ADM",10.91,10.26,2.86223206873083e-48,6.77529710595379e-48,47.1690716556348
"948","ChAd-BNT (V3, D1)","BNT-I (D3)",19,91,225,110,244,"EGR3, FCGR1A, RGS1, CLEC4D, IRF1, FOSL1, ACKR3, ICAM1, TRIB1, NFKBIZ, GBP2, VSIG4, GBP5, TRIM25, TNFAIP3, GBP6, RAB20, CEACAM1, SECTM1",17.27,7.79,1.5883307610631e-63,6.15615185461202e-63,62.210690675909
"949","I (D10, moderate)","BNT-I (D3)",64,46,420,110,484,"CD59, CD177, S100A12, FCAR, S100A8, APOA2, NFIL3, EGR3, FCGR1A, PIP, CLEC4D, ANXA3, MAPK14, BMX, SAMSN1, HP, S100A9, SRPK1, IL1R2, JMJD6, EDNRB, CR1, ARG1, MIR221, CFLAR, ITGA7, PELI1, ICAM1, CLEC10A, C1R, TRIB1, NFKBIZ, VNN1, JAG1, NFKBIA, GBP2, BCL3, CYP19A1, MMP8, VSIG4, GPR17, GPR15, IL18R1, BCL6, TLR2, CLEC4E, TRIM25, LILRA5, GBP6, MIR222, CST7, IFNL1, SFRP1, IRAK3, F12, RAB20, MAP2K6, AIRE, ADM, RAB32, CLEC5A, CEACAM1, TLR5, NAIP",58.18,13.22,4.51109838020862e-36,8.6471749351606e-36,35.0631257550169
"950","I (D10, severe)","BNT-I (D3)",70,40,465,110,535,"CD59, CD177, S100A12, FCAR, S100A8, NFIL3, PIP, CLEC4D, ANXA3, MAPK14, BMX, SAMSN1, HP, ADGRG3, DYSF, CD55, S100A9, SRPK1, IL1R2, JMJD6, NLRP9, CR1, RAB43, RAP1GAP, ARG1, JAK3, RABGEF1, CFLAR, ITGA7, PELI1, TREM1, SLC18A2, CLEC10A, C1R, TRIB1, NFKBIZ, VNN1, FPR1, JAG1, NFKBIA, BCL3, CYP19A1, MMP8, VSIG4, GPR17, GPR15, IL18R1, BCL6, TREML2, SKAP2, TLR2, CLEC4E, TRIM25, TNFAIP3, CHGA, LILRA5, CST7, IFNL1, SFRP1, SEMA4A, TENM1, IRAK3, F12, RAB20, MAP2K6, CXCL16, RAB32, TLR5, NAIP, MIR223",63.64,13.08,2.1822386566349e-32,3.86775483560154e-32,31.4125410622312
"951","I (D26, moderate)","BNT-I (D3)",50,60,265,110,315,"CD59, CD177, S100A12, FCAR, S100A8, NFIL3, PIP, CLEC4D, ANXA3, MAPK14, BMX, SAMSN1, HP, S100A9, SRPK1, IL1R2, JMJD6, EDNRB, CR1, ARG1, ITGA7, PELI1, SLC18A2, C1R, TRIB1, VNN1, JAG1, NFKBIA, CYP19A1, MMP8, VSIG4, GPR17, GPR15, IL18R1, BCL6, TLR2, CLEC4E, TRIM25, LILRA5, CST7, SFRP1, SEMA4A, IRAK3, F12, MAP2K6, RAB32, CLEC5A, TLR5, NAIP, MIR223",45.45,15.87,2.77823359296123e-39,5.73036673905688e-39,38.2418175826309
"952","I (D26, severe)","BNT-I (D3)",66,44,461,110,527,"CD59, CD177, S100A12, FCAR, S100A8, APOA2, NFIL3, FCGR1A, PIP, CLEC4D, ANXA3, MAPK14, BMX, SAMSN1, HP, CD55, S100A9, SRPK1, IL1R2, JMJD6, NLRP9, CR1, PRR7, RAB43, ARG1, JAK3, RABGEF1, ACKR3, CFLAR, ITGA7, PELI1, SLC18A2, ICAM1, CLEC10A, TRIB1, NFKBIZ, VNN1, JAG1, NFKBIA, BCL3, CYP19A1, MMP8, VSIG4, GPR17, GPR15, IL18R1, BCL6, TLR2, CLEC4E, TRIM25, TNFAIP3, CST7, IFNL1, SFRP1, TENM1, KIR2DL3, IRAK3, F12, RAB20, MAP2K6, CXCL16, RAB32, CLEC5A, CEACAM1, TLR5, NAIP",60,12.52,8.15773537015965e-36,1.53864268346506e-35,34.812862223974
"953","I (D51, moderate)","BNT-I (D3)",1,109,12,110,13,"MMP8",0.91,7.69,1.00151835489855e-15,1.01797991124974e-15,14.9922607922541
"954","I (D51, severe)","BNT-I (D3)",77,33,298,110,375,"CD59, CD177, S100A12, FCAR, S100A8, APOA2, NFIL3, EGR3, FCGR1A, PIP, CLEC4D, ANXA3, MAPK14, BMX, SAMSN1, ADGRG3, ADORA2A, DYSF, CD55, S100A9, SRPK1, IL1R2, JMJD6, CR1, IRF1, FOSL1, RAP1GAP, ARG1, RABGEF1, MIR221, CFLAR, ITGA7, PELI1, TREM1, ICAM1, CLEC10A, C1R, TRIB1, NFKBIZ, VNN1, FPR1, JAG1, NFKBIA, GBP2, BCL3, CYP19A1, ZDHHC18, MMP8, SLC15A3, GPR17, GPR15, IL18R1, BCL6, TREML2, TLR2, CLEC4E, TRIM25, TNFAIP3, CHGA, GBP6, MIR222, CST7, SFRP1, FLOT2, KIR2DL3, IRAK3, F12, NR4A3, RAB20, SH2B2, MAP2K6, ADM, TNFSF9, RAB32, NFKBID, TLR5, SECTM1",70,20.53,2.91602821370871e-21,3.76737493558091e-21,20.4239611559181
"955","I-BNT-I (D2)","BNT-I (D3)",0,110,1,110,1,"",0,0,0.00900900900900901,0.00586256274918589,2.23191249583689
"956","I-I (D1)","BNT-I (D3)",1,109,13,110,14,"FCER2",0.91,7.14,1.13993959094144e-16,1.20738944037971e-16,15.9181526267307
"957","I-I (D5)","BNT-I (D3)",0,110,1,110,1,"",0,0,0.00900900900900901,0.00586256274918589,2.23191249583689
"958","ZF2001 (V3, D07)","BNT-I (D3)",19,91,211,110,230,"CD177, NFIL3, RGS1, ADORA2A, PRR7, FOSL1, PELI1, ICAM1, TRIB1, NFKBIZ, NFKBIA, BCL3, BCL6, TNFAIP3, NR4A3, RAB20, AIRE, ADM, IL13",17.27,8.26,1.49129571010413e-61,5.20777442240078e-61,60.2833478357356
"959","ZF2001 (V3, D14)","BNT-I (D3)",4,106,29,110,33,"ADORA2A, TRIB1, NFKBIA, ADM",3.64,12.12,5.97599378436557e-26,8.85610892613576e-26,25.0527570504707
"960","ZF2001 (V3, D28)","BNT-I (D3)",2,108,15,110,17,"NFKBIA, TNFAIP3",1.82,11.76,1.50030759065841e-17,1.64848516659379e-17,16.7829149563737
"961","BNT-I-BNT (D51, mild)","BNT-I (D4)",0,22,67,22,67,"",0,0,2.48326063496806e-21,3.24390636168448e-21,20.4889316905862
"962","BNT-I-BNT (D51, severe)","BNT-I (D4)",0,22,15,22,15,"",0,0,1.06789691124659e-10,9.3694273223954e-11,10.0282869532237
"963","BNT-MO (V3, D1)","BNT-I (D4)",2,20,193,22,195,"PELI1, PDE4B",9.09,1.03,3.13994404674876e-26,4.6926663366878e-26,25.3285803243911
"964","ChAd (V1, D3)","BNT-I (D4)",1,21,136,22,137,"CYP26B1",4.55,0.73,3.04029359862262e-25,4.34138539925528e-25,24.3623716586809
"965","ChAd (V1, D6)","BNT-I (D4)",1,21,84,22,85,"EPB42",4.55,1.18,2.76234909233083e-21,3.58194924047345e-21,20.445880572797
"966","ChAd (V1, D7)","BNT-I (D4)",4,18,33,22,37,"EPB42, AHSP, ALAS2, SLC4A1",18.18,10.81,5.07705084547693e-11,4.51056323292004e-11,10.3457692244909
"967","ChAd (V2, D1)","BNT-I (D4)",0,22,144,22,144,"",0,0,6.92886263906041e-28,1.06253656722748e-27,26.973656114763
"968","ChAd (V2, D3)","BNT-I (D4)",0,22,11,22,11,"",0,0,5.16697813210846e-09,4.29813979297213e-09,8.3667194635935
"969","ChAd (V2, D7)","BNT-I (D4)",0,22,1,22,1,"",0,0,0.0434782608695652,0.0267625388964657,1.57247268849683
"970","ChAd-BNT (V2, D3)","BNT-I (D4)",0,22,182,22,182,"",0,0,5.60952009112711e-30,9.24531481361906e-30,29.0340782960257
"971","ChAd-BNT (V2, D7)","BNT-I (D4)",7,15,110,22,117,"SNCA, EPB42, AHSP, KDM5D, ALAS2, SLC4A1, RAP1GAP",31.82,5.98,7.91737664113596e-15,7.93320015076546e-15,14.1005515885379
"972","ChAd-BNT (V3, D1)","BNT-I (D4)",1,21,243,22,244,"PDE4B",4.55,0.41,3.28091875402089e-30,5.45845060443916e-30,29.2629306154335
"973","I (D10, moderate)","BNT-I (D4)",6,16,478,22,484,"CYP26B1, PELI1, SAMSN1, JMJD6, CD248, FOXO3",27.27,1.24,1.30388336856125e-25,1.90034804890608e-25,24.7211668506912
"974","I (D10, severe)","BNT-I (D4)",8,14,527,22,535,"RAP1GAP, PELI1, SAMSN1, DNAJB9, JMJD6, CD248, FOXO3, TMIGD2",36.36,1.5,1.45820149027582e-22,2.00903425584145e-22,21.697012658077
"975","I (D26, moderate)","BNT-I (D4)",9,13,306,22,315,"SNCA, AHSP, SLC4A1, PELI1, SAMSN1, JMJD6, CD248, FOXO3, TMIGD2",40.91,2.86,7.74922800508351e-18,8.54118700185601e-18,17.0684817695296
"976","I (D26, severe)","BNT-I (D4)",9,13,518,22,527,"CYP26B1, PELI1, EPHB3, SAMSN1, DNAJB9, JMJD6, CD248, FOXO3, TMIGD2",40.91,1.71,1.07920964463564e-20,1.34979084759751e-20,19.8697335209652
"977","I (D51, moderate)","BNT-I (D4)",5,17,8,22,13,"CYP26B1, SNCA, EPB42, AHSP, SLC4A1",22.73,38.46,0.000219890054972514,0.000164313542435636,3.78432664129596
"978","I (D51, severe)","BNT-I (D4)",10,12,365,22,375,"CYP26B1, AHSP, SLC4A1, RAP1GAP, PELI1, SAMSN1, JMJD6, CD248, FOXO3, ADORA2A",45.45,2.67,3.26048661653236e-17,3.56032520660693e-17,16.4485103309641
"979","I-BNT-I (D2)","BNT-I (D4)",0,22,1,22,1,"",0,0,0.0434782608695652,0.0267625388964657,1.57247268849683
"980","I-I (D1)","BNT-I (D4)",0,22,14,22,14,"",0,0,2.63414571440824e-10,2.26603027631396e-10,9.64473429184762
"981","I-I (D5)","BNT-I (D4)",1,21,0,22,1,"KDM5D",4.55,100,1,0.55984682558178,0.251930779965426
"982","ZF2001 (V3, D07)","BNT-I (D4)",5,17,225,22,230,"CYP26B1, PELI1, EPHB3, PDE4B, ADORA2A",22.73,2.17,3.47034489771837e-22,4.70770304629531e-22,21.3271909395038
"983","ZF2001 (V3, D14)","BNT-I (D4)",1,21,32,22,33,"ADORA2A",4.55,3.03,4.22799298207637e-14,4.14229978679563e-14,13.382758473516
"984","ZF2001 (V3, D28)","BNT-I (D4)",0,22,17,22,17,"",0,0,1.95997273859023e-11,1.76349297202484e-11,10.7536262667688
"985","BNT-I-BNT (D51, severe)","BNT-I-BNT (D51, mild)",4,63,11,67,15,"ANKHD1, RORC, TRIM68, AHR",5.97,26.67,1.75479632988335e-10,1.52444041266375e-10,9.81688954667222
"986","BNT-MO (V3, D1)","BNT-I-BNT (D51, mild)",1,66,194,67,195,"FCRL3",1.49,0.51,9.45595904290387e-62,3.36883823372795e-61,60.4725198426508
"987","ChAd (V1, D3)","BNT-I-BNT (D51, mild)",0,67,137,67,137,"",0,0,1.37871590708731e-55,3.9215961781937e-55,54.4065371293351
"988","ChAd (V1, D6)","BNT-I-BNT (D51, mild)",1,66,84,67,85,"POU2AF1",1.49,1.18,1.19091710196407e-42,2.57693638166473e-42,41.5888963029986
"989","ChAd (V1, D7)","BNT-I-BNT (D51, mild)",2,65,35,67,37,"DEFA4, AZU1",2.99,5.41,2.61054190793378e-25,3.75815211481268e-25,24.4250256453939
"990","ChAd (V2, D1)","BNT-I-BNT (D51, mild)",0,67,144,67,144,"",0,0,9.06566981324126e-57,2.75645989140593e-56,55.5596483224547
"991","ChAd (V2, D3)","BNT-I-BNT (D51, mild)",1,66,10,67,11,"RORC",1.49,9.09,1.00274075993334e-11,9.09177829660642e-12,11.041351163107
"992","ChAd (V2, D7)","BNT-I-BNT (D51, mild)",0,67,1,67,1,"",0,0,0.0147058823529412,0.0092621717467574,2.03328717022428
"993","ChAd-BNT (V2, D3)","BNT-I-BNT (D51, mild)",0,67,182,67,182,"",0,0,1.8664828039005e-62,6.78675276126809e-62,61.1683379716974
"994","ChAd-BNT (V2, D7)","BNT-I-BNT (D51, mild)",0,67,117,67,117,"",0,0,6.49744069669606e-52,1.66063048951031e-51,50.7797269926054
"995","ChAd-BNT (V3, D1)","BNT-I-BNT (D51, mild)",3,64,241,67,244,"CD40, VPREB3, NCR1",4.48,1.23,3.78087138190808e-63,1.41864528711635e-62,61.8481261803744
"996","I (D10, moderate)","BNT-I-BNT (D51, mild)",29,38,455,67,484,"GPER1, FCRL3, LTF, LY9, ADD2, ANKHD1, CHIT1, IL21R, LCN2, IRS2, MMP8, GCSAM, S1PR1, DEFA4, IL18, RORC, BPI, IL7R, CEACAM8, CAMP, CD24, CD40LG, FUT4, AHR, CXCR5, TLR2, CRISP3, TIGIT, CCR7",43.28,5.99,8.77699449129283e-40,1.84266468903715e-39,38.7345536864574
"997","I (D10, severe)","BNT-I-BNT (D51, mild)",37,30,498,67,535,"GPER1, LTF, LY9, ADD2, RARG, HMGN2, ANKHD1, CHIT1, DNAJA3, IL21R, LCN2, IRS2, MEN1, CD40, CASP6, MMP8, GCSAM, S1PR1, DEFA4, IL18, RORC, TRIM68, BPI, IL7R, AZU1, CEACAM8, CAMP, CD24, CD40LG, GAPDH, TLR2, OLR1, CRISP3, PARP1, TIGIT, MPO, CCR7",55.22,6.92,1.59258711791191e-31,2.72675267343696e-31,30.5643542523894
"998","I (D26, moderate)","BNT-I-BNT (D51, mild)",36,31,279,67,315,"GPER1, CR2, FCRL3, LTF, LY9, RARG, HMGN2, ANKHD1, CHIT1, IL21R, LCN2, IRS2, MMP8, GCSAM, S1PR1, DEFA4, IL18, RORC, BPI, IL7R, AZU1, ITGA9, CEACAM8, CAMP, CD24, CD40LG, FUT4, AHR, CXCR5, GAPDH, TLR2, OLR1, CRISP3, TIGIT, MPO, CCR7",53.73,11.43,7.6149063189684e-26,1.11908504656649e-25,24.9511369073492
"999","I (D26, severe)","BNT-I-BNT (D51, mild)",37,30,490,67,527,"FCRL3, LTF, LY9, ADD2, RARG, HMGN2, ANKHD1, CHIT1, DNAJA3, IL21R, LCN2, IRS2, MEN1, CD40, MMP8, GCSAM, S1PR1, DEFA4, IL18, RORC, TRIM68, BPI, IL7R, ITGA9, CEACAM8, CAMP, CD24, CD40LG, FUT4, NCR1, TLR2, HAVCR1, OLR1, CRISP3, TIGIT, MPO, CCR7",55.22,7.02,2.47103268620015e-31,4.21034723345469e-31,30.3756820857903
"1000","I (D51, moderate)","BNT-I-BNT (D51, mild)",6,61,7,67,13,"LTF, ANKHD1, DNAJA3, MMP8, BPI, OLR1",8.96,46.15,9.5355632565861e-07,7.60910981036292e-07,6.11866614836225
"1001","I (D51, severe)","BNT-I-BNT (D51, mild)",30,37,345,67,375,"GPER1, LTF, LY9, ADD2, ANKHD1, CHIT1, LCN2, IRS2, MMP8, GCSAM, S1PR1, DEFA4, RORC, BPI, IL7R, AZU1, CEACAM8, ROMO1, FAU, CAMP, CD24, CD40LG, FUT4, GAPDH, TLR2, HAVCR1, OLR1, CRISP3, MPO, CCR7",44.78,8,1.29072235784019e-34,2.38346750413028e-34,33.6227907648081
"1002","I-BNT-I (D2)","BNT-I-BNT (D51, mild)",0,67,1,67,1,"",0,0,0.0147058823529412,0.0092621717467574,2.03328717022428
"1003","I-I (D1)","BNT-I-BNT (D51, mild)",8,59,6,67,14,"FCRL1, CD22, BANK1, VPREB3, FCER2, POU2AF1, MS4A1, CD79A",11.94,57.14,1.76407920246843e-05,1.36148120173605e-05,4.86598835067999
"1004","I-I (D5)","BNT-I-BNT (D51, mild)",0,67,1,67,1,"",0,0,0.0147058823529412,0.0092621717467574,2.03328717022428
"1005","ZF2001 (V3, D07)","BNT-I-BNT (D51, mild)",5,62,225,67,230,"CHIT1, IRS2, FUT4, POU2AF1, AHR",7.46,2.17,4.60088298689418e-58,1.44888172598583e-57,56.8389670650797
"1006","ZF2001 (V3, D14)","BNT-I-BNT (D51, mild)",0,67,33,67,33,"",0,0,3.39336850323441e-27,5.09299126925931e-27,26.2930270683194
"1007","ZF2001 (V3, D28)","BNT-I-BNT (D51, mild)",0,67,17,67,17,"",0,0,3.91411458300856e-18,4.45329649446529e-18,17.3513183891662
"1008","BNT-MO (V3, D1)","BNT-I-BNT (D51, severe)",2,13,193,15,195,"OSM, FOS",13.33,1.03,7.02862967140969e-19,8.15467857279287e-19,18.0885931525653
"1009","ChAd (V1, D3)","BNT-I-BNT (D51, severe)",0,15,137,15,137,"",0,0,4.99889173881514e-21,6.38813990211472e-21,20.1946255812544
"1010","ChAd (V1, D6)","BNT-I-BNT (D51, severe)",0,15,85,15,85,"",0,0,3.94728836355253e-18,4.47659942699097e-18,17.3490517652169
"1011","ChAd (V1, D7)","BNT-I-BNT (D51, severe)",0,15,37,15,37,"",0,0,2.2314547888955e-13,2.13870085433483e-13,12.6698499570821
"1012","ChAd (V2, D1)","BNT-I-BNT (D51, severe)",0,15,144,15,144,"",0,0,2.46308459720845e-21,3.22951136995729e-21,20.4908631821222
"1013","ChAd (V2, D3)","BNT-I-BNT (D51, severe)",1,14,10,15,11,"RORC",6.67,9.09,3.3651904697806e-06,2.66124317769143e-06,5.57491543890064
"1014","ChAd (V2, D7)","BNT-I-BNT (D51, severe)",0,15,1,15,1,"",0,0,0.0625,0.0379414264325002,1.4208863455581
"1015","ChAd-BNT (V2, D3)","BNT-I-BNT (D51, severe)",3,12,179,15,182,"FOS, TREML1, PPBP",20,1.65,1.08514126679513e-16,1.15281061120337e-16,15.9382420346525
"1016","ChAd-BNT (V2, D7)","BNT-I-BNT (D51, severe)",2,13,115,15,117,"TREML1, PPBP",13.33,1.71,4.01384032503412e-16,4.17609301341702e-16,15.3792298369301
"1017","ChAd-BNT (V3, D1)","BNT-I-BNT (D51, severe)",0,15,244,15,244,"",0,0,1.24867434999049e-24,1.75462874002936e-24,23.755814761371
"1018","I (D10, moderate)","BNT-I-BNT (D51, severe)",4,11,480,15,484,"ANKHD1, RORC, AHR, PPBP",26.67,0.83,1.39389794286539e-19,1.66092122720892e-19,18.7796509644178
"1019","I (D10, severe)","BNT-I-BNT (D51, severe)",6,9,529,15,535,"ANKHD1, RORC, TRIM68, CD300LB, TREML1, PPBP",40,1.12,4.65230263079044e-16,4.79790474117278e-16,15.3189483788763
