"","vaccine","study","gse_id","genes","process","gene_set_short","immune_system","immune_sub_system","immune_tissue","go_term","set_size","base_mean","l2fc","lfcse","stat","pvalue","padj","direction","filter"
"10108","BNT","BNT (V2, D1)","GSE199750","PSEN1","MYELOID DENDRITIC CELL DIFFERENTIATION","Differentiation, Myeloid Dendritic cell","Innate","APC","Dendritic cell","GO:0043011",8,2221.36450077541,0.177241565940268,0.0460984615244772,3.84484774716738,0.00012062731101966,0.00072002756078068,"NEUTRAL","p<0.05"
"10109","BNT","BNT (V2, D1)","GSE199750","PSEN1","ASTROCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE","Activation, Astrocyte","Innate","Innate","Astrocyte","GO:0002265",3,2221.36450077541,0.177241565940268,0.0460984615244772,3.84484774716738,0.00012062731101966,0.00072002756078068,"NEUTRAL","p<0.05"
"10110","ChAd","ChAd-BNT (V2, D7)","GSE201533","PSEN1","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,6500.3006921606,-0.30993208066183,0.0669334288560413,-4.63045276416996,3.64867015053269e-06,6.36828690338891e-05,"NEUTRAL","p<0.05"
"10111","ChAd","ChAd-BNT (V2, D7)","GSE201533","PSEN1","MYELOID DENDRITIC CELL DIFFERENTIATION","Differentiation, Myeloid Dendritic cell","Innate","APC","Dendritic cell","GO:0043011",8,6500.3006921606,-0.30993208066183,0.0669334288560413,-4.63045276416996,3.64867015053269e-06,6.36828690338891e-05,"NEUTRAL","p<0.05"
"10112","ChAd","ChAd-BNT (V2, D7)","GSE201533","PSEN1","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,6500.3006921606,-0.30993208066183,0.0669334288560413,-4.63045276416996,3.64867015053269e-06,6.36828690338891e-05,"NEUTRAL","p<0.05"
"10113","BNT","BNT (V2, D1)","GSE199750","PSEN1","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,2221.36450077541,0.177241565940268,0.0460984615244772,3.84484774716738,0.00012062731101966,0.00072002756078068,"NEUTRAL","p<0.05"
"10114","ChAd","ChAd (V1, D3)","GSE201533","PSEN1","T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE","Activation, Immune response, T cell","Adaptive","Cellular","T cell","GO:0002286",9,6500.3006921606,0.270751204944622,0.0646887908026973,4.18544235539077,2.84611291854461e-05,0.00024332518283041,"NEUTRAL","p<0.05"
"10115","ChAd","ChAd-BNT (V2, D7)","GSE201533","PSEN1","THYMUS DEVELOPMENT","Development, Thymocyte","Adaptive","Cellular","Thymocyte","GO:0048538",25,6500.3006921606,-0.30993208066183,0.0669334288560413,-4.63045276416996,3.64867015053269e-06,6.36828690338891e-05,"NEUTRAL","p<0.05"
"10116","BNT","BNT (V2, D1)","GSE199750","PSEN1","T CELL RECEPTOR SIGNALING PATHWAY","Signaling, T cell","Adaptive","Cellular","T cell","GO:0050852",52,2221.36450077541,0.177241565940268,0.0460984615244772,3.84484774716738,0.00012062731101966,0.00072002756078068,"NEUTRAL","p<0.05"
"10117","BNT","BNT (V2, D1)","GSE199750","PSEN1","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,2221.36450077541,0.177241565940268,0.0460984615244772,3.84484774716738,0.00012062731101966,0.00072002756078068,"NEUTRAL","p<0.05"
"10118","BNT","BNT (V2, D1)","GSE199750","PSEN1","T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE","Activation, Immune response, T cell","Adaptive","Cellular","T cell","GO:0002286",9,2221.36450077541,0.177241565940268,0.0460984615244772,3.84484774716738,0.00012062731101966,0.00072002756078068,"NEUTRAL","p<0.05"
"10119","BNT","BNT (V2, D1)","GSE199750","PSMA1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,208.418102744085,0.224413661172813,0.038105963366676,5.88920056982642,3.88068238691742e-09,6.62580939081739e-08,"NEUTRAL","p<0.05"
"10120","ChAd","ChAd (V2, D1)","GSE199750","PSMA1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,208.418102744085,0.3345591659968,0.08692734736743,3.84872167538559,0.00011873582025531,0.00222859727658797,"NEUTRAL","p<0.05"
"10121","ChAd","ChAd (V1, D3)","GSE201533","PSMA1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,8211.58652296874,0.287565413320192,0.0607309528292541,4.7350716549547,2.18977720128754e-06,2.62452808954317e-05,"NEUTRAL","p<0.05"
"10122","ZF2001","ZF2001 (V3, D07)","GSE206023","PSMA1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,19.2876750168258,0.74492182956525,0.243561224403227,3.05845822293945,0.00222479097531016,0.0251336465884508,"NEUTRAL","p<0.05"
"10123","BNT","BNT-MO (V3, D1)","GSE199750","PSMB10","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,621.606456470844,0.939155057258736,0.141583127928126,6.63324134027818,3.28394206001315e-11,2.80238585995778e-09,"NEUTRAL","p<0.05"
"10124","BNT","BNT-MO (V3, D1)","GSE199750","PSMB10","HUMORAL IMMUNE RESPONSE","Humoral immune response","General","Humoral","Undefined","GO:0006959",23,621.606456470844,0.939155057258736,0.141583127928126,6.63324134027818,3.28394206001315e-11,2.80238585995778e-09,"NEUTRAL","p<0.05"
"10125","BNT","BNT-MO (V3, D1)","GSE199750","PSMB10","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,621.606456470844,0.939155057258736,0.141583127928126,6.63324134027818,3.28394206001315e-11,2.80238585995778e-09,"NEUTRAL","p<0.05"
"10126","ChAd","ChAd (V2, D1)","GSE199750","PSMB10","T CELL PROLIFERATION","Proliferation, T cell","Adaptive","Cellular","T cell","GO:0042098",26,621.606456470844,0.527781672646389,0.16915807244773,3.12005016969836,0.00180820240053623,0.0171417042840531,"NEUTRAL","p<0.05"
"10127","BNT","BNT (V3, D1)","GSE199750","PSMB10","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,621.606456470844,0.684903460239077,0.104469208184681,6.55603188863366,5.52584195966876e-11,3.15839388986567e-09,"NEUTRAL","p<0.05"
"10128","BNT","BNT-MO (V3, D1)","GSE199750","PSMB10","T CELL PROLIFERATION","Proliferation, T cell","Adaptive","Cellular","T cell","GO:0042098",26,621.606456470844,0.939155057258736,0.141583127928126,6.63324134027818,3.28394206001315e-11,2.80238585995778e-09,"NEUTRAL","p<0.05"
"10129","ChAd","ChAd (V2, D1)","GSE199750","PSMB10","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,621.606456470844,0.527781672646389,0.16915807244773,3.12005016969836,0.00180820240053623,0.0171417042840531,"NEUTRAL","p<0.05"
"10130","BNT","BNT (V2, D1)","GSE199750","PSMB10","HUMORAL IMMUNE RESPONSE","Humoral immune response","General","Humoral","Undefined","GO:0006959",23,621.606456470844,0.674731017287857,0.0744408473231303,9.06398894627043,1.25765165507401e-19,8.08853716139733e-18,"NEUTRAL","p<0.05"
"10131","ChAd","ChAd-BNT (V3, D1)","GSE199750","PSMB10","T CELL PROLIFERATION","Proliferation, T cell","Adaptive","Cellular","T cell","GO:0042098",26,621.606456470844,0.891936568931422,0.217967201059295,4.09206781844568,4.27543564449333e-05,0.00160217459773559,"NEUTRAL","p<0.05"
"10132","ChAd","ChAd-BNT (V2, D3)","GSE201533","PSMB10","HUMORAL IMMUNE RESPONSE","Humoral immune response","General","Humoral","Undefined","GO:0006959",23,3330.37634356066,0.888270680319411,0.21983553644837,4.04061460976773,5.3311303919486e-05,0.00080233929545179,"NEUTRAL","p<0.05"
"10133","ChAd","ChAd (V2, D1)","GSE199750","PSMB10","HUMORAL IMMUNE RESPONSE","Humoral immune response","General","Humoral","Undefined","GO:0006959",23,621.606456470844,0.527781672646389,0.16915807244773,3.12005016969836,0.00180820240053623,0.0171417042840531,"NEUTRAL","p<0.05"
"10134","BNT","BNT (V2, D1)","GSE199750","PSMB10","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,621.606456470844,0.674731017287857,0.0744408473231303,9.06398894627043,1.25765165507401e-19,8.08853716139733e-18,"NEUTRAL","p<0.05"
"10135","ChAd","ChAd (V1, D3)","GSE201533","PSMB10","HUMORAL IMMUNE RESPONSE","Humoral immune response","General","Humoral","Undefined","GO:0006959",23,3330.37634356066,0.80173169271149,0.165971522470668,4.83053767764997,1.36164843589431e-06,1.72008751002176e-05,"NEUTRAL","p<0.05"
"10136","BNT","BNT (V3, D1)","GSE199750","PSMB10","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,621.606456470844,0.684903460239077,0.104469208184681,6.55603188863366,5.52584195966876e-11,3.15839388986567e-09,"NEUTRAL","p<0.05"
"10137","ChAd","ChAd-BNT (V2, D3)","GSE201533","PSMB10","T CELL PROLIFERATION","Proliferation, T cell","Adaptive","Cellular","T cell","GO:0042098",26,3330.37634356066,0.888270680319411,0.21983553644837,4.04061460976773,5.3311303919486e-05,0.00080233929545179,"NEUTRAL","p<0.05"
"10138","BNT","BNT (V2, D1)","GSE199750","PSMB10","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,621.606456470844,0.674731017287857,0.0744408473231303,9.06398894627043,1.25765165507401e-19,8.08853716139733e-18,"NEUTRAL","p<0.05"
"10139","ChAd","ChAd (V1, D3)","GSE201533","PSMB10","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,3330.37634356066,0.80173169271149,0.165971522470668,4.83053767764997,1.36164843589431e-06,1.72008751002176e-05,"NEUTRAL","p<0.05"
"10140","ChAd","ChAd (V1, D3)","GSE201533","PSMB10","T CELL PROLIFERATION","Proliferation, T cell","Adaptive","Cellular","T cell","GO:0042098",26,3330.37634356066,0.80173169271149,0.165971522470668,4.83053767764997,1.36164843589431e-06,1.72008751002176e-05,"NEUTRAL","p<0.05"
"10141","ChAd","ChAd (V1, D3)","GSE201533","PSMB10","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,3330.37634356066,0.80173169271149,0.165971522470668,4.83053767764997,1.36164843589431e-06,1.72008751002176e-05,"NEUTRAL","p<0.05"
"10142","ChAd","ChAd (V2, D1)","GSE199750","PSMB10","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,621.606456470844,0.527781672646389,0.16915807244773,3.12005016969836,0.00180820240053623,0.0171417042840531,"NEUTRAL","p<0.05"
"10143","BNT","BNT (V2, D1)","GSE199750","PSMB10","T CELL PROLIFERATION","Proliferation, T cell","Adaptive","Cellular","T cell","GO:0042098",26,621.606456470844,0.674731017287857,0.0744408473231303,9.06398894627043,1.25765165507401e-19,8.08853716139733e-18,"NEUTRAL","p<0.05"
"10144","ChAd","ChAd-BNT (V3, D1)","GSE199750","PSMB10","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,621.606456470844,0.891936568931422,0.217967201059295,4.09206781844568,4.27543564449333e-05,0.00160217459773559,"NEUTRAL","p<0.05"
"10145","BNT","BNT (V3, D1)","GSE199750","PSMB10","HUMORAL IMMUNE RESPONSE","Humoral immune response","General","Humoral","Undefined","GO:0006959",23,621.606456470844,0.684903460239077,0.104469208184681,6.55603188863366,5.52584195966876e-11,3.15839388986567e-09,"NEUTRAL","p<0.05"
"10146","BNT","BNT (V3, D1)","GSE199750","PSMB10","T CELL PROLIFERATION","Proliferation, T cell","Adaptive","Cellular","T cell","GO:0042098",26,621.606456470844,0.684903460239077,0.104469208184681,6.55603188863366,5.52584195966876e-11,3.15839388986567e-09,"NEUTRAL","p<0.05"
"10147","ChAd","ChAd-BNT (V2, D3)","GSE201533","PSMB10","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,3330.37634356066,0.888270680319411,0.21983553644837,4.04061460976773,5.3311303919486e-05,0.00080233929545179,"NEUTRAL","p<0.05"
"10148","ChAd","ChAd-BNT (V2, D3)","GSE201533","PSMB10","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,3330.37634356066,0.888270680319411,0.21983553644837,4.04061460976773,5.3311303919486e-05,0.00080233929545179,"NEUTRAL","p<0.05"
"10149","ChAd","ChAd-BNT (V3, D1)","GSE199750","PSMB10","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,621.606456470844,0.891936568931422,0.217967201059295,4.09206781844568,4.27543564449333e-05,0.00160217459773559,"NEUTRAL","p<0.05"
"10150","ChAd","ChAd-BNT (V3, D1)","GSE199750","PSMB10","HUMORAL IMMUNE RESPONSE","Humoral immune response","General","Humoral","Undefined","GO:0006959",23,621.606456470844,0.891936568931422,0.217967201059295,4.09206781844568,4.27543564449333e-05,0.00160217459773559,"NEUTRAL","p<0.05"
"10151","ZF2001","ZF2001 (V3, D07)","GSE206023","PSMB11","CD8-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION","Differentiation, CD8+, abT cell","Adaptive","Cellular","T cell","GO:0043374",3,59.2597786580783,0.373453402809779,0.128795299408846,2.89958876235299,0.00373652533198851,0.0364578725977985,"NEUTRAL","p<0.05"
"10152","ZF2001","ZF2001 (V3, D07)","GSE206023","PSMB11","T CELL DIFFERENTIATION IN THYMUS","Differentiation, T cell, Thymus","Adaptive","Cellular","T cell","GO:0033077",24,59.2597786580783,0.373453402809779,0.128795299408846,2.89958876235299,0.00373652533198851,0.0364578725977985,"NEUTRAL","p<0.05"
"10153","ChAd","ChAd (V1, D3)","GSE201533","PSMB11","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,1.89945152760373,-1.82753981844815,0.716350292161732,-2.55118178696232,0.0107358312083743,0.034500973002673,"DOWN","p<0.05"
"10154","ZF2001","ZF2001 (V3, D07)","GSE206023","PSMB11","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,59.2597786580783,0.373453402809779,0.128795299408846,2.89958876235299,0.00373652533198851,0.0364578725977985,"NEUTRAL","p<0.05"
"10155","BBIBP","BBIBP (V3, D14)","GSE206023","PSMB11","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,35.273915452166,-0.333549923857926,0.161747481222492,-2.06216456254494,0.0391920713070093,1,"NEUTRAL","p<0.05"
"10156","BBIBP","BBIBP (V3, D14)","GSE206023","PSMB11","CD8-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION","Differentiation, CD8+, abT cell","Adaptive","Cellular","T cell","GO:0043374",3,35.273915452166,-0.333549923857926,0.161747481222492,-2.06216456254494,0.0391920713070093,1,"NEUTRAL","p<0.05"
"10157","BBIBP","BBIBP (V3, D14)","GSE206023","PSMB11","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,35.273915452166,-0.333549923857926,0.161747481222492,-2.06216456254494,0.0391920713070093,1,"NEUTRAL","p<0.05"
"10158","ZF2001","ZF2001 (V3, D07)","GSE206023","PSMB11","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,59.2597786580783,0.373453402809779,0.128795299408846,2.89958876235299,0.00373652533198851,0.0364578725977985,"NEUTRAL","p<0.05"
"10159","BBIBP","BBIBP (V3, D14)","GSE206023","PSMB11","T CELL DIFFERENTIATION IN THYMUS","Differentiation, T cell, Thymus","Adaptive","Cellular","T cell","GO:0033077",24,35.273915452166,-0.333549923857926,0.161747481222492,-2.06216456254494,0.0391920713070093,1,"NEUTRAL","p<0.05"
"10160","ChAd","ChAd (V1, D3)","GSE201533","PSMB11","T CELL DIFFERENTIATION IN THYMUS","Differentiation, T cell, Thymus","Adaptive","Cellular","T cell","GO:0033077",24,1.89945152760373,-1.82753981844815,0.716350292161732,-2.55118178696232,0.0107358312083743,0.034500973002673,"DOWN","p<0.05"
"10161","ChAd","ChAd (V1, D3)","GSE201533","PSMB11","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,1.89945152760373,-1.82753981844815,0.716350292161732,-2.55118178696232,0.0107358312083743,0.034500973002673,"DOWN","p<0.05"
"10162","ChAd","ChAd (V1, D3)","GSE201533","PSMB11","CD8-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION","Differentiation, CD8+, abT cell","Adaptive","Cellular","T cell","GO:0043374",3,1.89945152760373,-1.82753981844815,0.716350292161732,-2.55118178696232,0.0107358312083743,0.034500973002673,"DOWN","p<0.05"
"10163","ChAd","ChAd (V1, D3)","GSE201533","PSMB8","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,8725.64700912912,0.634775959680252,0.0695059172910416,9.13268948055544,6.68183014991698e-20,1.47570846546931e-17,"NEUTRAL","p<0.05"
"10164","ChAd","ChAd-BNT (V2, D3)","GSE201533","PSMB8","ANTIGEN PROCESSING AND PRESENTATION","APP","Innate","APP","All","GO:0019882",20,8725.64700912912,0.575660883471548,0.0920527143875348,6.25360031262153,4.01096729122252e-10,3.2011180447873e-08,"NEUTRAL","p<0.05"
"10165","BNT","BNT-MO (V3, D1)","GSE199750","PSMB8","ANTIGEN PROCESSING AND PRESENTATION","APP","Innate","APP","All","GO:0019882",20,1983.9406466344,0.946880833540318,0.134838141448599,7.02235156438486,2.18164732299008e-12,2.59800916802174e-10,"NEUTRAL","p<0.05"
"10166","BNT","BNT (V2, D1)","GSE199750","PSMB8","ANTIGEN PROCESSING AND PRESENTATION","APP","Innate","APP","All","GO:0019882",20,1983.9406466344,0.825160168595514,0.0698462979378916,11.8139427995061,3.30682356372646e-32,5.96165608780165e-30,"NEUTRAL","p<0.05"
"10167","BBIBP","BBIBP (V3, D28)","GSE206023","PSMB8","ANTIGEN PROCESSING AND PRESENTATION","APP","Innate","APP","All","GO:0019882",20,107.418650545645,-0.299350358108864,0.150542587430745,-1.98847623930056,0.046759044317035,1,"NEUTRAL","p<0.05"
"10168","BBIBP","BBIBP (V3, D28)","GSE206023","PSMB8","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,107.418650545645,-0.299350358108864,0.150542587430745,-1.98847623930056,0.046759044317035,1,"NEUTRAL","p<0.05"
"10169","BNT","BNT (V3, D1)","GSE199750","PSMB8","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,1983.9406466344,0.81588829369349,0.0993806421748472,8.20973054549237,2.21685422016033e-16,3.36164411888773e-14,"NEUTRAL","p<0.05"
"10170","ChAd","ChAd (V1, D3)","GSE201533","PSMB8","ANTIGEN PROCESSING AND PRESENTATION","APP","Innate","APP","All","GO:0019882",20,8725.64700912912,0.634775959680252,0.0695059172910416,9.13268948055544,6.68183014991698e-20,1.47570846546931e-17,"NEUTRAL","p<0.05"
"10171","ChAd","ChAd (V2, D1)","GSE199750","PSMB8","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,1983.9406466344,0.655258575515713,0.158845440275024,4.12513304997111,3.70520497639069e-05,0.00090390614768017,"NEUTRAL","p<0.05"
"10172","BNT","BNT (V2, D1)","GSE199750","PSMB8","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,1983.9406466344,0.825160168595514,0.0698462979378916,11.8139427995061,3.30682356372646e-32,5.96165608780165e-30,"NEUTRAL","p<0.05"
"10173","ChAd","ChAd-BNT (V2, D3)","GSE201533","PSMB8","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,8725.64700912912,0.575660883471548,0.0920527143875348,6.25360031262153,4.01096729122252e-10,3.2011180447873e-08,"NEUTRAL","p<0.05"
"10174","ChAd","ChAd (V2, D1)","GSE199750","PSMB8","ANTIGEN PROCESSING AND PRESENTATION","APP","Innate","APP","All","GO:0019882",20,1983.9406466344,0.655258575515713,0.158845440275024,4.12513304997111,3.70520497639069e-05,0.00090390614768017,"NEUTRAL","p<0.05"
"10175","ChAd","ChAd (V2, D1)","GSE199750","PSMB8","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,1983.9406466344,0.655258575515713,0.158845440275024,4.12513304997111,3.70520497639069e-05,0.00090390614768017,"NEUTRAL","p<0.05"
"10176","ChAd","ChAd (V1, D3)","GSE201533","PSMB8","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,8725.64700912912,0.634775959680252,0.0695059172910416,9.13268948055544,6.68183014991698e-20,1.47570846546931e-17,"NEUTRAL","p<0.05"
"10177","ChAd","ChAd-BNT (V3, D1)","GSE199750","PSMB8","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,1983.9406466344,0.943079639202154,0.207581313863538,4.54318176164029,5.5411433250032e-06,0.00033911455277117,"NEUTRAL","p<0.05"
"10178","BNT","BNT-MO (V3, D1)","GSE199750","PSMB8","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,1983.9406466344,0.946880833540318,0.134838141448599,7.02235156438486,2.18164732299008e-12,2.59800916802174e-10,"NEUTRAL","p<0.05"
"10179","BBIBP","BBIBP (V3, D28)","GSE206023","PSMB8","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,107.418650545645,-0.299350358108864,0.150542587430745,-1.98847623930056,0.046759044317035,1,"NEUTRAL","p<0.05"
"10180","BNT","BNT (V3, D1)","GSE199750","PSMB8","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,1983.9406466344,0.81588829369349,0.0993806421748472,8.20973054549237,2.21685422016033e-16,3.36164411888773e-14,"NEUTRAL","p<0.05"
"10181","BNT","BNT (V2, D1)","GSE199750","PSMB8","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,1983.9406466344,0.825160168595514,0.0698462979378916,11.8139427995061,3.30682356372646e-32,5.96165608780165e-30,"NEUTRAL","p<0.05"
"10182","ChAd","ChAd-BNT (V3, D1)","GSE199750","PSMB8","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,1983.9406466344,0.943079639202154,0.207581313863538,4.54318176164029,5.5411433250032e-06,0.00033911455277117,"NEUTRAL","p<0.05"
"10183","BNT","BNT-MO (V3, D1)","GSE199750","PSMB8","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,1983.9406466344,0.946880833540318,0.134838141448599,7.02235156438486,2.18164732299008e-12,2.59800916802174e-10,"NEUTRAL","p<0.05"
"10184","ChAd","ChAd-BNT (V2, D3)","GSE201533","PSMB8","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,8725.64700912912,0.575660883471548,0.0920527143875348,6.25360031262153,4.01096729122252e-10,3.2011180447873e-08,"NEUTRAL","p<0.05"
"10185","BNT","BNT (V3, D1)","GSE199750","PSMB8","ANTIGEN PROCESSING AND PRESENTATION","APP","Innate","APP","All","GO:0019882",20,1983.9406466344,0.81588829369349,0.0993806421748472,8.20973054549237,2.21685422016033e-16,3.36164411888773e-14,"NEUTRAL","p<0.05"
"10186","ChAd","ChAd-BNT (V3, D1)","GSE199750","PSMB8","ANTIGEN PROCESSING AND PRESENTATION","APP","Innate","APP","All","GO:0019882",20,1983.9406466344,0.943079639202154,0.207581313863538,4.54318176164029,5.5411433250032e-06,0.00033911455277117,"NEUTRAL","p<0.05"
"10187","ChAd","ChAd-BNT (V3, D1)","GSE199750","PSMB9","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,2112.58939131972,1.08110134870903,0.263720796027764,4.0994163713779,4.14193298931469e-05,0.00156795721328947,"UP","p<0.05"
"10188","BNT","BNT-MO (V3, D1)","GSE199750","PSMB9","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,2112.58939131972,1.25626979360627,0.171298297947327,7.33381363773135,2.23694106852358e-13,3.44162363812701e-11,"UP","p<0.05"
"10189","BNT","BNT (V3, D1)","GSE199750","PSMB9","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,2112.58939131972,1.09092990778847,0.12625157454099,8.64092120636709,5.57615656718846e-18,1.11937360117332e-15,"UP","p<0.05"
"10190","ChAd","ChAd (V1, D3)","GSE201533","PSMB9","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,5377.13945828471,1.0512569635261,0.119019026254531,8.83267992193037,1.02197150377547e-18,1.63316031530168e-16,"UP","p<0.05"
"10191","ChAd","ChAd-BNT (V2, D3)","GSE201533","PSMB9","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,5377.13945828471,0.562395733352921,0.157683396912957,3.56661350759312,0.00036162421377245,0.00359570223185733,"NEUTRAL","p<0.05"
"10192","BNT","BNT (V2, D1)","GSE199750","PSMB9","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,2112.58939131972,0.997024529940616,0.0897370579068832,11.1105105649351,1.1152004544717e-28,1.46744997733242e-26,"NEUTRAL","p<0.05"
"10193","ChAd","ChAd (V2, D1)","GSE199750","PSMB9","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,2112.58939131972,0.734268308302664,0.204091813125733,3.59773524012112,0.00032100012928723,0.00472179301287851,"NEUTRAL","p<0.05"
"10194","ChAd","ChAd-BNT (V2, D7)","GSE201533","PSME1","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,21207.3930340037,-0.256401117859745,0.0751919912472793,-3.4099524910377,0.00064974196734903,0.00437268614415371,"NEUTRAL","p<0.05"
"10195","ChAd","ChAd (V2, D1)","GSE199750","PSME1","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,3453.43800948186,0.855527457136064,0.167323612387825,5.11301091894376,3.17063963420167e-07,1.86832527762542e-05,"NEUTRAL","p<0.05"
"10196","BNT","BNT (V3, D1)","GSE199750","PSME1","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,3453.43800948186,0.767475101134073,0.104305939106384,7.3579233139477,1.86793294937626e-13,1.65429792886356e-11,"NEUTRAL","p<0.05"
"10197","BNT","BNT-MO (V3, D1)","GSE199750","PSME1","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,3453.43800948186,0.959361629830804,0.141536308651723,6.77820157223048,1.21681005827754e-11,1.16581465492609e-09,"NEUTRAL","p<0.05"
"10198","ChAd","ChAd-BNT (V2, D3)","GSE201533","PSME1","INNATE IMMUNE SYSTEM","Innate immune system","Innate","General","General",NA,549,21207.3930340037,0.560074031431914,0.0963182635446491,5.81482691672786,6.0696655491521e-09,3.57015128967558e-07,"NEUTRAL","p<0.05"
"10199","ChAd","ChAd (V1, D3)","GSE201533","PSME1","ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN","APP, Exogenous antigen","Innate","APP","APC","GO:0019884",2,21207.3930340037,0.683403475974933,0.0727103539639268,9.39898430853443,5.50923038488509e-21,1.43818995978345e-18,"NEUTRAL","p<0.05"
